cond,cdl,ds_ns,speed_kmh,snr_db,stream,batch,slot,err_Broad,err_DiscNRX,err_AINR,err_LS-LIN,err_LS-LMMSE,conf_b,conf_d,crc_b
S2,A,1000.0,3.0,10.0,test,11,1,0.0,0.0,0.0,0.0,1.0,0.9787671566009521,0.6736951470375061,1.0
S2,A,1000.0,3.0,10.0,test,11,2,0.0,0.0,0.0,0.0,1.0,0.9926751255989075,0.7146864533424377,1.0
S2,A,1000.0,3.0,10.0,test,11,3,0.0,0.0,0.0,0.0,1.0,0.9947372078895569,0.7346208691596985,1.0
S2,A,1000.0,3.0,10.0,test,11,4,0.0,0.0,0.0,0.0,1.0,0.98933345079422,0.7350177764892578,1.0
S2,A,1000.0,3.0,10.0,test,11,5,0.0,0.0,0.0,0.0,1.0,0.9862717390060425,0.6829344034194946,1.0
S2,A,1000.0,3.0,10.0,test,11,6,0.0,0.0,0.0,0.0,1.0,0.9946468472480774,0.7435516119003296,1.0
S2,A,1000.0,3.0,10.0,test,11,7,0.0,0.0,0.0,0.0,1.0,0.9913425445556641,0.6618239283561707,1.0
S2,A,1000.0,3.0,10.0,test,11,8,0.0,0.0,0.0,0.0,1.0,0.9883697032928467,0.6880732774734497,1.0
S2,A,1000.0,3.0,10.0,test,11,9,0.0,1.0,0.0,0.0,1.0,0.9399320483207703,0.5590619444847107,1.0
S2,A,1000.0,3.0,10.0,test,11,10,0.0,0.0,0.0,0.0,1.0,0.9887328743934631,0.6579558849334717,1.0
S2,A,1000.0,3.0,10.0,test,11,11,0.0,0.0,0.0,0.0,1.0,0.986881673336029,0.6381890773773193,1.0
S2,A,1000.0,3.0,10.0,test,11,12,0.0,0.0,0.0,0.0,1.0,0.9864692091941833,0.6919058561325073,1.0
S2,A,1000.0,3.0,10.0,test,11,13,0.0,0.0,0.0,0.0,1.0,0.9805837869644165,0.6686214804649353,1.0
S2,A,1000.0,3.0,10.0,test,11,14,0.0,0.0,0.0,0.0,1.0,0.9657946228981018,0.6068183779716492,1.0
S2,A,1000.0,3.0,10.0,test,11,15,0.0,1.0,0.0,0.0,1.0,0.9772650599479675,0.5294411778450012,1.0
S2,A,1000.0,3.0,10.0,test,11,16,0.0,0.0,0.0,0.0,1.0,0.9952431321144104,0.7256364226341248,1.0
S2,A,1000.0,3.0,10.0,test,11,17,0.0,0.0,0.0,0.0,1.0,0.989866316318512,0.5795080065727234,1.0
S2,A,1000.0,3.0,10.0,test,11,18,0.0,0.0,0.0,0.0,1.0,0.9895382523536682,0.7202738523483276,1.0
S2,A,1000.0,3.0,10.0,test,11,19,0.0,0.0,0.0,0.0,1.0,0.9946658611297607,0.7672854065895081,1.0
S2,A,1000.0,3.0,10.0,test,11,20,0.0,0.0,0.0,0.0,1.0,0.9933682084083557,0.5760688781738281,1.0
S2,A,1000.0,3.0,10.0,test,11,21,0.0,0.0,0.0,0.0,1.0,0.9929612278938293,0.7270258665084839,1.0
S2,A,1000.0,3.0,10.0,test,11,22,0.0,0.0,0.0,0.0,1.0,0.9955403804779053,0.7160854935646057,1.0
S2,A,1000.0,3.0,10.0,test,11,23,0.0,0.0,0.0,0.0,1.0,0.9630080461502075,0.6477020978927612,1.0
S2,A,1000.0,3.0,10.0,test,11,24,0.0,0.0,0.0,0.0,1.0,0.9701859354972839,0.6508470773696899,1.0
S2,A,1000.0,3.0,10.0,test,11,25,0.0,0.0,0.0,0.0,1.0,0.9900853037834167,0.7425342202186584,1.0
S2,A,1000.0,3.0,10.0,test,11,26,0.0,0.0,0.0,0.0,1.0,0.9934313893318176,0.7221618890762329,1.0
S2,A,1000.0,3.0,10.0,test,11,27,0.0,1.0,0.0,0.0,1.0,0.9630853533744812,0.5886056423187256,1.0
S2,A,1000.0,3.0,10.0,test,11,28,0.0,0.0,0.0,0.0,1.0,0.9933134913444519,0.6185967326164246,1.0
S2,A,1000.0,3.0,10.0,test,11,29,0.0,0.0,0.0,0.0,1.0,0.9925532341003418,0.6980088949203491,1.0
S2,A,1000.0,3.0,10.0,test,11,30,0.0,0.0,0.0,0.0,1.0,0.9642561674118042,0.6520478129386902,1.0
S2,A,1000.0,3.0,10.0,test,11,31,0.0,0.0,0.0,0.0,1.0,0.9755404591560364,0.6941002607345581,1.0
S2,A,1000.0,3.0,10.0,test,12,0,0.0,0.0,0.0,0.0,1.0,0.9939358234405518,0.7311747670173645,1.0
S2,A,1000.0,3.0,10.0,test,12,1,0.0,0.0,0.0,0.0,1.0,0.989927351474762,0.688870370388031,1.0
S2,A,1000.0,3.0,10.0,test,12,2,0.0,0.0,0.0,0.0,1.0,0.984527587890625,0.6567692756652832,1.0
S2,A,1000.0,3.0,10.0,test,12,3,0.0,0.0,0.0,0.0,1.0,0.994394838809967,0.7187907695770264,1.0
S2,A,1000.0,3.0,10.0,test,12,4,0.0,0.0,0.0,0.0,1.0,0.9428499341011047,0.6259472966194153,1.0
S2,A,1000.0,3.0,10.0,test,12,5,0.0,0.0,0.0,0.0,1.0,0.9947317838668823,0.7267721891403198,1.0
S2,A,1000.0,3.0,10.0,test,12,6,0.0,0.0,0.0,0.0,1.0,0.9685640931129456,0.6253741979598999,1.0
S2,A,1000.0,3.0,10.0,test,12,7,0.0,0.0,0.0,0.0,1.0,0.9942917227745056,0.7246594429016113,1.0
S2,A,1000.0,3.0,10.0,test,12,8,0.0,0.0,0.0,0.0,1.0,0.9646375179290771,0.6860363483428955,1.0
S2,A,1000.0,3.0,10.0,test,12,9,0.0,0.0,0.0,0.0,1.0,0.9885954260826111,0.7348697781562805,1.0
S2,A,1000.0,3.0,10.0,test,12,10,0.0,0.0,0.0,0.0,1.0,0.9945433139801025,0.733670711517334,1.0
S2,A,1000.0,3.0,10.0,test,12,11,0.0,0.0,0.0,0.0,1.0,0.995718240737915,0.7198345065116882,1.0
S2,A,1000.0,3.0,10.0,test,12,12,0.0,0.0,0.0,0.0,1.0,0.9856495261192322,0.6230091452598572,1.0
S2,A,1000.0,3.0,10.0,test,12,13,0.0,0.0,0.0,0.0,1.0,0.9900270700454712,0.6235579252243042,1.0
S2,A,1000.0,3.0,10.0,test,12,14,0.0,1.0,0.0,0.0,1.0,0.8835318684577942,0.6444302201271057,1.0
S2,A,1000.0,3.0,10.0,test,12,15,0.0,0.0,0.0,0.0,1.0,0.9947717189788818,0.7549759149551392,1.0
S2,A,1000.0,3.0,10.0,test,12,16,0.0,0.0,0.0,0.0,1.0,0.9671264886856079,0.6413416266441345,1.0
S2,A,1000.0,3.0,10.0,test,12,17,0.0,0.0,0.0,0.0,1.0,0.9940189719200134,0.7214328646659851,1.0
S2,A,1000.0,3.0,10.0,test,12,18,0.0,0.0,0.0,0.0,1.0,0.9936076402664185,0.7469436526298523,1.0
S2,A,1000.0,3.0,10.0,test,12,19,0.0,0.0,0.0,0.0,1.0,0.9907936453819275,0.6845738887786865,1.0
S2,A,1000.0,3.0,10.0,test,12,20,0.0,0.0,0.0,0.0,1.0,0.9923298358917236,0.6706220507621765,1.0
S2,A,1000.0,3.0,10.0,test,12,21,0.0,0.0,0.0,0.0,1.0,0.9872992038726807,0.6580853462219238,1.0
S2,A,1000.0,3.0,10.0,test,12,22,0.0,0.0,0.0,0.0,1.0,0.9945313930511475,0.6948328018188477,1.0
S2,A,1000.0,3.0,10.0,test,12,23,0.0,0.0,0.0,0.0,1.0,0.9781635999679565,0.6660428643226624,1.0
S2,A,1000.0,3.0,10.0,test,12,24,0.0,0.0,0.0,0.0,1.0,0.9551642537117004,0.6134676337242126,1.0
S2,A,1000.0,3.0,10.0,test,12,25,0.0,0.0,0.0,0.0,1.0,0.9912789463996887,0.72963947057724,1.0
S2,A,1000.0,3.0,10.0,test,12,26,0.0,0.0,0.0,0.0,1.0,0.9922122955322266,0.7146412134170532,1.0
S2,A,1000.0,3.0,10.0,test,12,27,0.0,0.0,0.0,0.0,1.0,0.990294337272644,0.7144166827201843,1.0
S2,A,1000.0,3.0,10.0,test,12,28,0.0,0.0,0.0,0.0,1.0,0.9687488079071045,0.6473387479782104,1.0
S2,A,1000.0,3.0,10.0,test,12,29,0.0,0.0,0.0,0.0,1.0,0.9929121732711792,0.6949008107185364,1.0
S2,A,1000.0,3.0,10.0,test,12,30,0.0,1.0,0.0,0.0,1.0,0.9788473844528198,0.5339639186859131,1.0
S2,A,1000.0,3.0,10.0,test,12,31,0.0,0.0,0.0,0.0,1.0,0.9911965131759644,0.7268562912940979,1.0
S2,A,1000.0,3.0,10.0,test,13,0,0.0,0.0,0.0,0.0,1.0,0.974098801612854,0.6247006058692932,1.0
S2,A,1000.0,3.0,10.0,test,13,1,0.0,0.0,0.0,0.0,1.0,0.9925442337989807,0.697385847568512,1.0
S2,A,1000.0,3.0,10.0,test,13,2,0.0,1.0,0.0,0.0,1.0,0.990147590637207,0.5011562705039978,1.0
S2,A,1000.0,3.0,10.0,test,13,3,0.0,0.0,0.0,0.0,1.0,0.9785969257354736,0.6559240221977234,1.0
S2,A,1000.0,3.0,10.0,test,13,4,0.0,0.0,0.0,0.0,1.0,0.9948581457138062,0.7354381680488586,1.0
S2,A,1000.0,3.0,10.0,test,13,5,0.0,0.0,0.0,0.0,1.0,0.9903784990310669,0.6624351739883423,1.0
S2,A,1000.0,3.0,10.0,test,13,6,0.0,0.0,0.0,0.0,1.0,0.9756426811218262,0.6461413502693176,1.0
S2,A,1000.0,3.0,10.0,test,13,7,0.0,0.0,0.0,0.0,1.0,0.9939808249473572,0.7172545194625854,1.0
S2,A,1000.0,3.0,10.0,test,13,8,0.0,0.0,0.0,0.0,1.0,0.9942467212677002,0.6634289026260376,1.0
S2,A,1000.0,3.0,10.0,test,13,9,0.0,0.0,0.0,0.0,1.0,0.9955715537071228,0.7487268447875977,1.0
S2,A,1000.0,3.0,10.0,test,13,10,0.0,0.0,0.0,0.0,1.0,0.9916675686836243,0.7260066270828247,1.0
S2,A,1000.0,3.0,10.0,test,13,11,0.0,0.0,0.0,0.0,1.0,0.994899332523346,0.7308309674263,1.0
S2,A,1000.0,3.0,10.0,test,13,12,0.0,1.0,0.0,0.0,1.0,0.9324465394020081,0.5844013094902039,1.0
S2,A,1000.0,3.0,10.0,test,13,13,0.0,0.0,0.0,0.0,1.0,0.9940446615219116,0.732505738735199,1.0
S2,A,1000.0,3.0,10.0,test,13,14,0.0,0.0,0.0,0.0,1.0,0.981002688407898,0.6826703548431396,1.0
S2,A,1000.0,3.0,10.0,test,13,15,0.0,0.0,0.0,0.0,1.0,0.9897648692131042,0.710924506187439,1.0
S2,A,1000.0,3.0,10.0,test,13,16,0.0,0.0,0.0,0.0,1.0,0.9825633764266968,0.6349818706512451,1.0
S2,A,1000.0,3.0,10.0,test,13,17,0.0,0.0,0.0,0.0,1.0,0.993283212184906,0.6445557475090027,1.0
S2,A,1000.0,3.0,10.0,test,13,18,0.0,0.0,0.0,0.0,1.0,0.9949692487716675,0.7655458450317383,1.0
S2,A,1000.0,3.0,10.0,test,13,19,0.0,0.0,0.0,0.0,1.0,0.9948630332946777,0.7292208075523376,1.0
S2,A,1000.0,3.0,10.0,test,13,20,0.0,0.0,0.0,0.0,1.0,0.9880070090293884,0.7543547749519348,1.0
S2,A,1000.0,3.0,10.0,test,13,21,0.0,0.0,0.0,0.0,1.0,0.9827813506126404,0.6473208665847778,1.0
S2,A,1000.0,3.0,10.0,test,13,22,0.0,0.0,0.0,0.0,1.0,0.972061038017273,0.7046322226524353,1.0
S2,A,1000.0,3.0,10.0,test,13,23,0.0,0.0,0.0,0.0,1.0,0.9872589111328125,0.7316420674324036,1.0
S2,A,1000.0,3.0,10.0,test,13,24,0.0,0.0,0.0,0.0,1.0,0.9949252605438232,0.7326421737670898,1.0
S2,A,1000.0,3.0,10.0,test,13,25,0.0,0.0,0.0,0.0,1.0,0.9758761525154114,0.6482576727867126,1.0
S2,A,1000.0,3.0,10.0,test,13,26,0.0,0.0,0.0,0.0,1.0,0.9920955300331116,0.6332610249519348,1.0
S2,A,1000.0,3.0,10.0,test,13,27,0.0,0.0,0.0,0.0,1.0,0.9871864914894104,0.6120538115501404,1.0
S2,A,1000.0,3.0,10.0,test,13,28,0.0,0.0,0.0,0.0,1.0,0.9323723912239075,0.6230326890945435,1.0
S2,A,1000.0,3.0,10.0,test,13,29,0.0,0.0,0.0,0.0,1.0,0.9937574863433838,0.7085153460502625,1.0
S2,A,1000.0,3.0,10.0,test,13,30,0.0,0.0,0.0,0.0,1.0,0.9693370461463928,0.6551989316940308,1.0
S2,A,1000.0,3.0,10.0,test,13,31,0.0,0.0,0.0,0.0,1.0,0.9864392280578613,0.7046230435371399,1.0
S2,A,1000.0,3.0,10.0,test,14,0,0.0,0.0,0.0,0.0,1.0,0.9962130188941956,0.7112522125244141,1.0
S2,A,1000.0,3.0,10.0,test,14,1,0.0,0.0,0.0,0.0,1.0,0.963205099105835,0.6410695910453796,1.0
S2,A,1000.0,3.0,10.0,test,14,2,0.0,0.0,0.0,0.0,1.0,0.9748944640159607,0.6725987195968628,1.0
S2,A,1000.0,3.0,10.0,test,14,3,0.0,0.0,0.0,0.0,1.0,0.9956611394882202,0.7575728893280029,1.0
S2,A,1000.0,3.0,10.0,test,14,4,0.0,0.0,0.0,0.0,1.0,0.9958317875862122,0.7427695989608765,1.0
S2,A,1000.0,3.0,10.0,test,14,5,0.0,0.0,0.0,0.0,1.0,0.9895656704902649,0.6911845803260803,1.0
S2,A,1000.0,3.0,10.0,test,14,6,0.0,0.0,0.0,0.0,1.0,0.9908468127250671,0.6654416918754578,1.0
S2,A,1000.0,3.0,10.0,test,14,7,0.0,0.0,0.0,0.0,1.0,0.9631547331809998,0.6455978751182556,1.0
S2,A,1000.0,3.0,10.0,test,14,8,0.0,1.0,0.0,0.0,1.0,0.8878112435340881,0.617536187171936,1.0
S2,A,1000.0,3.0,10.0,test,14,9,0.0,1.0,0.0,0.0,1.0,0.9818910360336304,0.568214476108551,1.0
S2,A,1000.0,3.0,10.0,test,14,10,0.0,0.0,0.0,0.0,1.0,0.9910394549369812,0.6549486517906189,1.0
S2,A,1000.0,3.0,10.0,test,14,11,0.0,0.0,0.0,0.0,1.0,0.9752159714698792,0.6272122859954834,1.0
S2,A,1000.0,3.0,10.0,test,14,12,0.0,1.0,0.0,0.0,1.0,0.9686256647109985,0.6206775903701782,1.0
S2,A,1000.0,3.0,10.0,test,14,13,0.0,0.0,0.0,0.0,1.0,0.9942753911018372,0.6989210844039917,1.0
S2,A,1000.0,3.0,10.0,test,14,14,0.0,0.0,0.0,0.0,1.0,0.9874020218849182,0.5640538334846497,1.0
S2,A,1000.0,3.0,10.0,test,14,15,0.0,1.0,0.0,0.0,1.0,0.9690614938735962,0.5982182621955872,1.0
S2,A,1000.0,3.0,10.0,test,14,16,0.0,0.0,0.0,0.0,1.0,0.9804865717887878,0.697571337223053,1.0
S2,A,1000.0,3.0,10.0,test,14,17,0.0,0.0,0.0,0.0,1.0,0.9872880578041077,0.5813592672348022,1.0
S2,A,1000.0,3.0,10.0,test,14,18,0.0,0.0,0.0,0.0,1.0,0.9922700524330139,0.6518506407737732,1.0
S2,A,1000.0,3.0,10.0,test,14,19,0.0,0.0,0.0,0.0,1.0,0.9784173965454102,0.6482778191566467,1.0
S2,A,1000.0,3.0,10.0,test,14,20,0.0,0.0,0.0,0.0,1.0,0.9927937388420105,0.6920322179794312,1.0
S2,A,1000.0,3.0,10.0,test,14,21,0.0,0.0,0.0,0.0,1.0,0.9853030443191528,0.675506591796875,1.0
S2,A,1000.0,3.0,10.0,test,14,22,0.0,0.0,0.0,0.0,1.0,0.9917792677879333,0.7329425811767578,1.0
S2,A,1000.0,3.0,10.0,test,14,23,0.0,0.0,0.0,0.0,1.0,0.9927064180374146,0.6797354817390442,1.0
S2,A,1000.0,3.0,10.0,test,14,24,0.0,0.0,0.0,0.0,1.0,0.9940686225891113,0.6819941401481628,1.0
S2,A,1000.0,3.0,10.0,test,14,25,0.0,1.0,0.0,0.0,1.0,0.9926268458366394,0.50334632396698,1.0
S2,A,1000.0,3.0,10.0,test,14,26,0.0,0.0,0.0,0.0,1.0,0.9912640452384949,0.6949306130409241,1.0
S2,A,1000.0,3.0,10.0,test,14,27,0.0,0.0,0.0,0.0,1.0,0.9898879528045654,0.5953480005264282,1.0
S2,A,1000.0,3.0,10.0,test,14,28,0.0,0.0,0.0,0.0,1.0,0.9845524430274963,0.606408417224884,1.0
S2,A,1000.0,3.0,10.0,test,14,29,0.0,0.0,0.0,0.0,1.0,0.982468843460083,0.6752445101737976,1.0
S2,A,1000.0,3.0,10.0,test,14,30,0.0,0.0,0.0,0.0,1.0,0.982606053352356,0.6765524744987488,1.0
S2,A,1000.0,3.0,10.0,test,14,31,0.0,0.0,0.0,0.0,1.0,0.9863041639328003,0.7525784969329834,1.0
S2,A,1000.0,3.0,10.0,test,15,0,0.0,1.0,0.0,0.0,1.0,0.93446284532547,0.6379252076148987,1.0
S2,A,1000.0,3.0,10.0,test,15,1,0.0,0.0,0.0,0.0,1.0,0.9927183389663696,0.7601190209388733,1.0
S2,A,1000.0,3.0,10.0,test,15,2,0.0,0.0,0.0,0.0,1.0,0.9950141906738281,0.7554997801780701,1.0
S2,A,1000.0,3.0,10.0,test,15,3,0.0,0.0,0.0,0.0,1.0,0.9947219491004944,0.7340367436408997,1.0
S2,A,1000.0,3.0,10.0,test,15,4,0.0,0.0,0.0,0.0,1.0,0.9904372692108154,0.7218567728996277,1.0
S2,A,1000.0,3.0,10.0,test,15,5,0.0,0.0,0.0,0.0,1.0,0.9586583375930786,0.7144759893417358,1.0
S2,A,1000.0,3.0,10.0,test,15,6,0.0,0.0,0.0,0.0,1.0,0.9907210469245911,0.6916926503181458,1.0
S2,A,1000.0,3.0,10.0,test,15,7,0.0,0.0,0.0,0.0,1.0,0.9932653903961182,0.7146888971328735,1.0
S2,A,1000.0,3.0,10.0,test,15,8,0.0,0.0,0.0,0.0,1.0,0.9950485229492188,0.7652226686477661,1.0
S2,A,1000.0,3.0,10.0,test,15,9,0.0,0.0,0.0,0.0,1.0,0.9787148237228394,0.7105429768562317,1.0
S2,A,1000.0,3.0,10.0,test,15,10,0.0,0.0,0.0,0.0,1.0,0.9854828715324402,0.641771137714386,1.0
S2,A,1000.0,3.0,10.0,test,15,11,0.0,1.0,0.0,0.0,1.0,0.9839252233505249,0.5481695532798767,1.0
S2,A,1000.0,3.0,10.0,test,15,12,0.0,0.0,0.0,0.0,1.0,0.9733075499534607,0.6850364208221436,1.0
S2,A,1000.0,3.0,10.0,test,15,13,0.0,0.0,0.0,0.0,1.0,0.984393298625946,0.6693966388702393,1.0
S2,A,1000.0,3.0,10.0,test,15,14,0.0,0.0,0.0,0.0,1.0,0.9712522029876709,0.6527495384216309,1.0
S2,A,1000.0,3.0,10.0,test,15,15,0.0,0.0,0.0,0.0,1.0,0.995574951171875,0.7491676211357117,1.0
S2,A,1000.0,3.0,10.0,test,15,16,0.0,0.0,0.0,0.0,1.0,0.9921689033508301,0.7262564301490784,1.0
S2,A,1000.0,3.0,10.0,test,15,17,0.0,0.0,0.0,0.0,1.0,0.9866682291030884,0.7370292544364929,1.0
S2,A,1000.0,3.0,10.0,test,15,18,0.0,0.0,0.0,0.0,1.0,0.9949861764907837,0.7528479099273682,1.0
S2,A,1000.0,3.0,10.0,test,15,19,0.0,0.0,0.0,0.0,1.0,0.9814741015434265,0.7101656794548035,1.0
S2,A,1000.0,3.0,10.0,test,15,20,0.0,0.0,0.0,0.0,1.0,0.9949840307235718,0.7082791328430176,1.0
S2,A,1000.0,3.0,10.0,test,15,21,0.0,0.0,0.0,0.0,1.0,0.9909812211990356,0.5854582190513611,1.0
S2,A,1000.0,3.0,10.0,test,15,22,0.0,0.0,0.0,0.0,1.0,0.9723271131515503,0.7721880078315735,1.0
S2,A,1000.0,3.0,10.0,test,15,23,0.0,1.0,0.0,0.0,1.0,0.9866983294487,0.5360051989555359,1.0
S2,A,1000.0,3.0,10.0,test,15,24,0.0,0.0,0.0,0.0,1.0,0.9390345811843872,0.629001796245575,1.0
S2,A,1000.0,3.0,10.0,test,15,25,0.0,0.0,0.0,0.0,1.0,0.9898364543914795,0.6582434177398682,1.0
S2,A,1000.0,3.0,10.0,test,15,26,0.0,0.0,0.0,0.0,1.0,0.9891915917396545,0.6276384592056274,1.0
S2,A,1000.0,3.0,10.0,test,15,27,0.0,0.0,0.0,0.0,1.0,0.9884960651397705,0.6263239979743958,1.0
S2,A,1000.0,3.0,10.0,test,15,28,0.0,0.0,0.0,0.0,1.0,0.9876782894134521,0.7019404172897339,1.0
S2,A,1000.0,3.0,10.0,test,15,29,0.0,0.0,0.0,0.0,1.0,0.9837222099304199,0.6680837869644165,1.0
S2,A,1000.0,3.0,10.0,test,15,30,0.0,0.0,0.0,0.0,1.0,0.978855311870575,0.6633355617523193,1.0
S2,A,1000.0,3.0,10.0,test,15,31,0.0,1.0,0.0,0.0,1.0,0.9804593920707703,0.4998328387737274,1.0
S2,A,1000.0,3.0,10.0,test,16,0,0.0,0.0,0.0,0.0,1.0,0.9907000660896301,0.5671305060386658,1.0
S2,A,1000.0,3.0,10.0,test,16,1,0.0,0.0,0.0,0.0,1.0,0.9877891540527344,0.7213782668113708,1.0
S2,A,1000.0,3.0,10.0,test,16,2,0.0,1.0,0.0,0.0,1.0,0.9873807430267334,0.5411309003829956,1.0
S2,A,1000.0,3.0,10.0,test,16,3,0.0,0.0,0.0,0.0,1.0,0.9792927503585815,0.6538124084472656,1.0
S2,A,1000.0,3.0,10.0,test,16,4,0.0,0.0,0.0,0.0,1.0,0.9901788234710693,0.7670289278030396,1.0
S2,A,1000.0,3.0,10.0,test,16,5,0.0,0.0,0.0,0.0,1.0,0.9906385540962219,0.593274712562561,1.0
S2,A,1000.0,3.0,10.0,test,16,6,0.0,0.0,0.0,0.0,1.0,0.9890966415405273,0.6294323205947876,1.0
S2,A,1000.0,3.0,10.0,test,16,7,0.0,0.0,0.0,0.0,1.0,0.9919673204421997,0.6160442233085632,1.0
S2,A,1000.0,3.0,10.0,test,16,8,0.0,0.0,0.0,0.0,1.0,0.9929584860801697,0.7263170480728149,1.0
S2,A,1000.0,3.0,10.0,test,16,9,0.0,0.0,0.0,0.0,1.0,0.9940283298492432,0.7099229693412781,1.0
S2,A,1000.0,3.0,10.0,test,16,10,0.0,0.0,0.0,0.0,1.0,0.9931607246398926,0.6965831518173218,1.0
S2,A,1000.0,3.0,10.0,test,16,11,0.0,0.0,0.0,0.0,1.0,0.9938228130340576,0.7278919816017151,1.0
S2,A,1000.0,3.0,10.0,test,16,12,0.0,0.0,0.0,0.0,1.0,0.9950825572013855,0.7146093845367432,1.0
S2,A,1000.0,3.0,10.0,test,16,13,0.0,0.0,0.0,0.0,1.0,0.98968505859375,0.5552562475204468,1.0
S2,A,1000.0,3.0,10.0,test,16,14,0.0,0.0,0.0,0.0,1.0,0.9267579317092896,0.6565536260604858,1.0
S2,A,1000.0,3.0,10.0,test,16,15,0.0,0.0,0.0,0.0,1.0,0.9836308360099792,0.7041425108909607,1.0
S2,A,1000.0,3.0,10.0,test,16,16,0.0,0.0,0.0,0.0,1.0,0.9871779680252075,0.6896166801452637,1.0
S2,A,1000.0,3.0,10.0,test,16,17,0.0,0.0,0.0,0.0,1.0,0.9943632483482361,0.7092007994651794,1.0
S2,A,1000.0,3.0,10.0,test,16,18,0.0,0.0,0.0,0.0,1.0,0.9919617176055908,0.7315390110015869,1.0
S2,A,1000.0,3.0,10.0,test,16,19,0.0,0.0,0.0,0.0,1.0,0.99429851770401,0.7287165522575378,1.0
S2,A,1000.0,3.0,10.0,test,16,20,0.0,0.0,0.0,0.0,1.0,0.9931784868240356,0.7062755227088928,1.0
S2,A,1000.0,3.0,10.0,test,16,21,0.0,0.0,0.0,0.0,1.0,0.9891874194145203,0.7011004686355591,1.0
S2,A,1000.0,3.0,10.0,test,16,22,0.0,0.0,0.0,0.0,1.0,0.9957441687583923,0.7316014766693115,1.0
S2,A,1000.0,3.0,10.0,test,16,23,0.0,0.0,0.0,0.0,1.0,0.9936650395393372,0.7105903029441833,1.0
S2,A,1000.0,3.0,10.0,test,16,24,0.0,0.0,0.0,0.0,1.0,0.9760774970054626,0.6223389506340027,1.0
S2,A,1000.0,3.0,10.0,test,16,25,0.0,0.0,0.0,0.0,1.0,0.9961731433868408,0.7503775954246521,1.0
S2,A,1000.0,3.0,10.0,test,16,26,0.0,0.0,0.0,0.0,1.0,0.9883512854576111,0.6916800141334534,1.0
S2,A,1000.0,3.0,10.0,test,16,27,0.0,0.0,0.0,0.0,1.0,0.9898088574409485,0.6854044795036316,1.0
S2,A,1000.0,3.0,10.0,test,16,28,0.0,0.0,0.0,0.0,1.0,0.9912625551223755,0.7189945578575134,1.0
S2,A,1000.0,3.0,10.0,test,16,29,0.0,1.0,0.0,0.0,1.0,0.9300684928894043,0.5294716358184814,1.0
S2,A,1000.0,3.0,10.0,test,16,30,0.0,0.0,0.0,0.0,1.0,0.9441850185394287,0.6414216160774231,1.0
S2,A,1000.0,3.0,10.0,test,16,31,0.0,0.0,0.0,0.0,1.0,0.9723308682441711,0.6858258247375488,1.0
S2,A,1000.0,3.0,10.0,test,17,0,0.0,0.0,0.0,0.0,1.0,0.9948657155036926,0.6765853762626648,1.0
S2,A,1000.0,3.0,10.0,test,17,1,0.0,0.0,0.0,0.0,1.0,0.9859508872032166,0.6476025581359863,1.0
S2,A,1000.0,3.0,10.0,test,17,2,0.0,1.0,0.0,0.0,1.0,0.9909489154815674,0.5405390858650208,1.0
S2,A,1000.0,3.0,10.0,test,17,3,0.0,0.0,0.0,0.0,1.0,0.9887017011642456,0.7327830195426941,1.0
S2,A,1000.0,3.0,10.0,test,17,4,0.0,0.0,0.0,0.0,1.0,0.9962185621261597,0.7516688108444214,1.0
S2,A,1000.0,3.0,10.0,test,17,5,0.0,0.0,0.0,0.0,1.0,0.9883720278739929,0.7207822203636169,1.0
S2,A,1000.0,3.0,10.0,test,17,6,0.0,0.0,0.0,0.0,1.0,0.990568220615387,0.7016621828079224,1.0
S2,A,1000.0,3.0,10.0,test,17,7,0.0,0.0,0.0,0.0,1.0,0.9909102320671082,0.5804257392883301,1.0
S2,A,1000.0,3.0,10.0,test,17,8,0.0,0.0,0.0,0.0,1.0,0.9828964471817017,0.7524309754371643,1.0
S2,A,1000.0,3.0,10.0,test,17,9,0.0,0.0,0.0,0.0,1.0,0.9940347671508789,0.7382891774177551,1.0
S2,A,1000.0,3.0,10.0,test,17,10,0.0,0.0,0.0,0.0,1.0,0.9899356365203857,0.7104888558387756,1.0
S2,A,1000.0,3.0,10.0,test,17,11,0.0,0.0,0.0,0.0,1.0,0.9942878484725952,0.7370613813400269,1.0
S2,A,1000.0,3.0,10.0,test,17,12,0.0,0.0,0.0,0.0,1.0,0.9878615140914917,0.6760320663452148,1.0
S2,A,1000.0,3.0,10.0,test,17,13,0.0,0.0,0.0,0.0,1.0,0.9913948774337769,0.7039517760276794,1.0
S2,A,1000.0,3.0,10.0,test,17,14,0.0,0.0,0.0,0.0,1.0,0.9922236204147339,0.8106386065483093,1.0
S2,A,1000.0,3.0,10.0,test,17,15,0.0,0.0,0.0,0.0,1.0,0.9927700161933899,0.6929760575294495,1.0
S2,A,1000.0,3.0,10.0,test,17,16,0.0,0.0,0.0,0.0,1.0,0.9935762286186218,0.7079623341560364,1.0
S2,A,1000.0,3.0,10.0,test,17,17,0.0,0.0,0.0,0.0,1.0,0.9942699074745178,0.6509565711021423,1.0
S2,A,1000.0,3.0,10.0,test,17,18,0.0,0.0,0.0,0.0,1.0,0.993713915348053,0.7365356087684631,1.0
S2,A,1000.0,3.0,10.0,test,17,19,0.0,0.0,0.0,0.0,1.0,0.9899696111679077,0.6876046657562256,1.0
